2026-01-10T08:48:09+00:00;25.55
2026-01-10T08:53:01+00:00;27.24
2026-01-10T08:55:35+00:00;28.29
2026-01-10T09:44:02+00:00;47.21
2026-01-10T09:58:42+00:00;41.55
2026-01-10T10:49:04+00:00;52.30
2026-01-10T11:01:41+00:00;51.92
2026-01-10T11:36:58+00:00;49.34
2026-01-10T11:58:36+00:00;43.35
2026-01-10T13:44:22+00:00;45.10
2026-01-10T13:59:37+00:00;43.00
2026-01-10T14:46:30+00:00;43.34
2026-01-10T14:53:16+00:00;44.52
2026-01-10T14:56:22+00:00;44.41
2026-01-10T15:10:30+00:00;42.41
2026-01-10T15:34:43+00:00;35.32
2026-01-10T15:44:10+00:00;30.86
2026-01-10T15:58:48+00:00;25.49
2026-01-10T16:48:28+00:00;12.94
2026-01-10T16:50:07+00:00;12.49
2026-01-10T17:21:08+00:00;6.15
2026-01-10T17:29:02+00:00;5.17
2026-01-10T17:38:01+00:00;4.56
2026-01-10T17:53:00+00:00;3.91
2026-01-10T18:55:51+00:00;2.84
2026-01-10T19:30:32+00:00;2.69
2026-01-10T19:43:26+00:00;2.54
2026-01-10T19:56:15+00:00;2.45
2026-01-10T20:41:33+00:00;2.00
2026-01-10T20:55:26+00:00;1.68
2026-01-10T21:34:24+00:00;1.62
2026-01-10T21:53:31+00:00;1.30
2026-01-10T22:42:17+00:00;2.12
2026-01-10T22:54:49+00:00;1.68
2026-01-10T23:35:19+00:00;1.26
2026-01-10T23:52:50+00:00;1.49
2026-01-11T05:43:59+00:00;-2.34
2026-01-11T05:58:11+00:00;-2.35
2026-01-11T07:00:16+00:00;-2.45
2026-01-11T07:40:23+00:00;-1.77
2026-01-11T07:53:39+00:00;0.67
2026-01-11T08:53:05+00:00;33.81
2026-01-11T09:45:23+00:00;47.12
2026-01-11T09:58:57+00:00;45.93
2026-01-11T10:51:25+00:00;49.98
2026-01-11T11:37:16+00:00;54.68
2026-01-11T11:58:19+00:00;57.64
2026-01-11T13:46:18+00:00;52.61
2026-01-11T14:01:15+00:00;49.12
2026-01-11T14:46:40+00:00;58.09
2026-01-11T14:59:44+00:00;62.41
2026-01-11T15:39:09+00:00;46.05
2026-01-11T15:53:47+00:00;37.18
2026-01-11T16:44:13+00:00;16.06
2026-01-11T16:51:44+00:00;13.85
2026-01-11T17:09:02+00:00;10.09
2026-01-11T17:20:02+00:00;8.09
2026-01-11T17:39:50+00:00;6.57
2026-01-11T17:53:14+00:00;6.34
2026-01-11T17:57:35+00:00;6.37
2026-01-11T18:06:43+00:00;6.48
2026-01-11T18:21:54+00:00;6.83
2026-01-11T18:39:53+00:00;6.93
2026-01-11T18:55:44+00:00;6.75
2026-01-11T19:30:19+00:00;6.24
2026-01-11T19:44:16+00:00;6.24
2026-01-11T19:56:56+00:00;6.04
2026-01-11T20:43:02+00:00;5.57
2026-01-11T20:56:18+00:00;5.42
2026-01-11T21:34:57+00:00;3.43
2026-01-11T21:53:38+00:00;2.71
2026-01-11T22:42:09+00:00;1.97
2026-01-11T22:55:26+00:00;1.92
2026-01-11T23:36:24+00:00;1.90
2026-01-11T23:52:59+00:00;1.65
2026-01-12T04:21:16+00:00;3.52
2026-01-12T05:50:18+00:00;3.52
2026-01-12T07:06:53+00:00;3.34
2026-01-12T07:51:54+00:00;3.82
2026-01-12T08:30:05+00:00;5.93
2026-01-12T08:38:36+00:00;6.24
2026-01-12T08:43:46+00:00;6.73
2026-01-12T08:49:53+00:00;7.07
2026-01-12T09:03:26+00:00;8.09
2026-01-12T09:25:40+00:00;11.03
2026-01-12T09:36:45+00:00;11.63
2026-01-12T09:44:08+00:00;12.69
2026-01-12T09:47:21+00:00;13.46
2026-01-12T09:58:46+00:00;14.91
2026-01-12T10:36:23+00:00;16.41
2026-01-12T10:50:00+00:00;15.89
2026-01-12T10:55:25+00:00;16.22
2026-01-12T10:58:53+00:00;16.59
2026-01-12T11:03:17+00:00;17.38
2026-01-12T11:15:32+00:00;18.16
2026-01-12T11:37:43+00:00;23.23
2026-01-12T11:39:15+00:00;23.77
2026-01-12T11:46:29+00:00;23.95
2026-01-12T11:54:05+00:00;22.46
2026-01-12T12:17:55+00:00;19.66
2026-01-12T12:59:23+00:00;23.33
2026-01-12T13:57:15+00:00;18.01
2026-01-12T14:01:57+00:00;18.18
2026-01-12T14:51:44+00:00;18.53
2026-01-12T14:59:25+00:00;17.75
2026-01-12T15:21:32+00:00;17.21
2026-01-12T15:27:51+00:00;16.47
2026-01-12T15:54:58+00:00;17.77
2026-01-12T16:11:49+00:00;18.19
2026-01-12T16:59:50+00:00;8.58
2026-01-12T17:46:16+00:00;4.90
